cusip,isin,name,title,balance,valUSD,pctVal,assetCat,issuerCat,maturityDt,annualizedRt,couponKind
11135FCZ2,US11135FCZ27,BROADCOM INC,Broadcom Inc,7661000.0,7570302.19,0.025418443959,DBT,CORP,2031-01-15,4.3,Fixed
375558CC5,US375558CC55,GILEAD SCIENCES INC,Gilead Sciences Inc,6846000.0,6913067.52,0.023211678336,DBT,CORP,2035-06-15,5.1,Fixed
00206RKE1,US00206RKE17,AT&T INC,AT&T Inc,6898000.0,4416449.33,0.014828902067,DBT,CORP,2052-02-01,3.3,Fixed
038222AN5,US038222AN54,APPLIED MATERIALS INC,Applied Materials Inc,5670000.0,5108652.42,0.017153079492,DBT,CORP,2030-06-01,1.75,Fixed
718172DH9,US718172DH98,PHILIP MORRIS INTL INC,Philip Morris International Inc,8152000.0,8326084.33,0.027956097739,DBT,CORP,2031-02-13,5.13,Fixed
46625HJU5,US46625HJU59,JPMORGAN CHASE & CO,JPMorgan Chase & Co,4909000.0,4528744.93,0.015205951667,DBT,CORP,2044-02-01,4.85,Fixed
00206RKA9,US00206RKA94,AT&T INC,AT&T Inc,23524000.0,16252002.36,0.054568576107,DBT,CORP,2051-06-01,3.65,Fixed
742718FQ7,US742718FQ70,PROCTER & GAMBLE CO/THE,Procter & Gamble Co/The,9254000.0,8291906.96,0.027841342008,DBT,CORP,2031-04-23,1.95,Fixed
747525BP7,US747525BP77,QUALCOMM INC,QUALCOMM Inc,10947000.0,9294230.7,0.031206796804,DBT,CORP,2032-05-20,1.65,Fixed
404280DM8,US404280DM89,HSBC HOLDINGS PLC,HSBC Holdings PLC,5923000.0,6294387.5,0.02113436583,DBT,CORP,2037-09-15,6.5,Fixed
66989HBA5,US66989HBA59,NOVARTIS CAPITAL CORP,Novartis Capital Corp,6582000.0,6438994.86,0.021619907091,DBT,CORP,2035-11-05,4.6,Fixed
74432QAQ8,US74432QAQ82,PRUDENTIAL FINANCIAL INC,Prudential Financial Inc,7124000.0,7396020.68,0.024833267214,DBT,CORP,2036-12-14,5.7,Fixed
89157XAD3,US89157XAD30,TOTALENERGIES CAPITAL SA,TotalEnergies Capital SA,4773000.0,4736703.72,0.015904205015,DBT,CORP,2034-09-10,4.72,Fixed
235851AV4,US235851AV47,DANAHER CORP,Danaher Corp,7138000.0,4303064.78,0.014448196151,DBT,CORP,2050-10-01,2.6,Fixed
126650EC0,US126650EC08,CVS HEALTH CORP,CVS Health Corp,7197000.0,7415185.69,0.024897616657,DBT,CORP,2031-06-01,5.55,Fixed
89236TLE3,US89236TLE37,TOYOTA MOTOR CREDIT CORP,Toyota Motor Credit Corp,7694000.0,7995503.24,0.026846121321,DBT,CORP,2030-11-20,5.55,Fixed
00206RKH4,US00206RKH48,AT&T INC,AT&T Inc,14822000.0,12950242.27,0.043482413137,DBT,CORP,2032-02-01,2.25,Fixed
084659AV3,US084659AV35,BERKSHIRE HATHAWAY ENERG,Berkshire Hathaway Energy Co,5735000.0,5558569.61,0.018663745063,DBT,CORP,2030-07-15,3.7,Fixed
694308JJ7,US694308JJ74,PACIFIC GAS & ELECTRIC,Pacific Gas and Electric Co,13721000.0,9154556.53,0.03073781948,DBT,CORP,2050-08-01,3.5,Fixed
29250NBZ7,US29250NBZ78,ENBRIDGE INC,Enbridge Inc,8153000.0,9012736.3,0.030261636433,DBT,CORP,2053-11-15,6.7,Fixed
92343VHC1,US92343VHC19,VERIZON COMMUNICATIONS,Verizon Communications Inc,16237000.0,16292433.12,0.054704328549,DBT,CORP,2037-07-02,5.4,Fixed
86562MEF3,US86562MEF32,SUMITOMO MITSUI FINL GRP,Sumitomo Mitsui Financial Group Inc,9291000.0,9155999.91,0.030742665849,DBT,CORP,2037-01-15,5.05,Fixed
482480AL4,US482480AL46,KLA CORP,KLA Corp,9316000.0,9350166.43,0.031394609547,DBT,CORP,2032-07-15,4.65,Fixed
632525CK5,US632525CK59,NATIONAL AUSTRALIA BK/NY,National Australia Bank Ltd/New York,1942000.0,1951904.01,0.006553815349,DBT,CORP,2030-06-13,4.53,Fixed
68389XCQ6,US68389XCQ60,ORACLE CORP,Oracle Corp,16136000.0,13363078.42,0.044868573462,DBT,CORP,2053-02-06,5.55,Fixed
303901BL5,US303901BL51,FAIRFAX FINL HLDGS LTD,Fairfax Financial Holdings Ltd,2343000.0,2414048.19,0.008105534903,DBT,CORP,2032-08-16,5.63,Fixed
539830BB4,US539830BB41,LOCKHEED MARTIN CORP,Lockheed Martin Corp,10126000.0,8581957.14,0.028815229716,DBT,CORP,2042-12-15,4.07,Fixed
29273VAT7,US29273VAT70,ENERGY TRANSFER LP,Energy Transfer LP,8968000.0,9550003.47,0.032065592881,DBT,CORP,2030-12-01,6.4,Fixed
04686JAH4,US04686JAH41,ATHENE HOLDING LTD,Athene Holding Ltd,7404000.0,6991035.24,0.023473466845,DBT,CORP,2054-04-01,6.25,Fixed
172967LU3,US172967LU33,CITIGROUP INC,Citigroup Inc,21670000.0,18809583.84,0.063156045919,DBT,CORP,2039-01-24,3.88,Fixed
693475BX2,US693475BX24,PNC FINANCIAL SERVICES,PNC Financial Services Group Inc/The,9219000.0,9445558.77,0.031714903874,DBT,CORP,2030-05-14,5.49,Fixed
459200LG4,US459200LG47,IBM CORP,International Business Machines Corp,9153000.0,9233277.3,0.031002136469,DBT,CORP,2030-02-10,4.8,Fixed
341081GY7,US341081GY79,FLORIDA POWER & LIGHT CO,Florida Power & Light Co,6961000.0,6940024.42,0.023302190238,DBT,CORP,2055-03-15,5.7,Fixed
929160BC2,US929160BC27,VULCAN MATERIALS CO,Vulcan Materials Co,6221000.0,6336239.67,0.021274890872,DBT,CORP,2034-12-01,5.35,Fixed
15189XBL1,US15189XBL10,CENTERPOINT ENER HOUSTON,CenterPoint Energy Houston Electric LLC,1125000.0,1104900.53,0.00370987201,DBT,CORP,2036-04-01,4.85,Fixed
91324PCQ3,US91324PCQ37,UNITEDHEALTH GROUP INC,UnitedHealth Group Inc,8134000.0,7894605.81,0.026507342814,DBT,CORP,2035-07-15,4.63,Fixed
65339KDK3,US65339KDK34,NEXTERA ENERGY CAPITAL,NextEra Energy Capital Holdings Inc,1448000.0,1481297.63,0.004973682668,DBT,CORP,2032-03-15,5.3,Fixed
855244AT6,US855244AT67,STARBUCKS CORP,Starbucks Corp,5193000.0,5065171.19,0.017007084632,DBT,CORP,2029-08-15,3.55,Fixed
883556BZ4,US883556BZ47,THERMO FISHER SCIENTIFIC,Thermo Fisher Scientific Inc,5944000.0,5607775.86,0.01882896255,DBT,CORP,2029-10-01,2.6,Fixed
03073EBE4,US03073EBE41,CENCORA INC,Cencora Inc,7530000.0,7343264.28,0.024656129556,DBT,CORP,2036-02-13,4.9,Fixed
375558BZ5,US375558BZ59,GILEAD SCIENCES INC,Gilead Sciences Inc,8460000.0,8722108.57,0.029285809513,DBT,CORP,2033-10-15,5.25,Fixed
92857WAQ3,US92857WAQ33,VODAFONE GROUP PLC,Vodafone Group PLC,9571000.0,10272873.97,0.034492740811,DBT,CORP,2037-02-27,6.15,Fixed
472140AF9,US472140AF96,JBS NV/USA FOODS/FOOD CO,JBS NV/JBS USA Foods Group Holdings Inc/JBS USA Food Co Holdings,7154000.0,7131406.24,0.023944783882,DBT,CORP,2036-01-15,5.5,Fixed
68389XBV6,US68389XBV64,ORACLE CORP,Oracle Corp,16870000.0,15575677.93,0.052297713704,DBT,CORP,2030-04-01,2.95,Fixed
00206RCU4,US00206RCU41,AT&T INC,AT&T Inc,5997000.0,5777653.73,0.019399353403,DBT,CORP,2047-02-15,5.65,Fixed
532457BY3,US532457BY33,ELI LILLY & CO,Eli Lilly & Co,11832000.0,6725735.94,0.022582683991,DBT,CORP,2050-05-15,2.25,Fixed
171239AG1,US171239AG12,CHUBB INA HOLDINGS LLC,Chubb INA Holdings LLC,11719000.0,10276188.36,0.034503869381,DBT,CORP,2030-09-15,1.38,Fixed
983024AN0,US983024AN02,WYETH LLC,Wyeth LLC,15032000.0,15972395.91,0.053629754816,DBT,CORP,2037-04-01,5.95,Fixed
25746UDL0,US25746UDL08,DOMINION ENERGY INC,Dominion Energy Inc,6582000.0,5833966.23,0.019588431208,DBT,CORP,2031-08-15,2.25,Fixed
12527GAE3,US12527GAE35,CF INDUSTRIES INC,CF Industries Inc,5814000.0,5499145.16,0.018464218411,DBT,CORP,2044-03-15,5.38,Fixed
054989AF5,US054989AF54,BAT CAPITAL CORP,BAT Capital Corp,8593000.0,8438864.78,0.028334775297,DBT,CORP,2033-03-22,4.63,Fixed
548661DY0,US548661DY05,LOWE'S COS INC,Lowe's Cos Inc,17408000.0,15395158.22,0.051691591252,DBT,CORP,2030-10-15,1.7,Fixed
89236TGU3,US89236TGU34,TOYOTA MOTOR CREDIT CORP,Toyota Motor Credit Corp,7751000.0,7136287.57,0.023961173692,DBT,CORP,2030-02-13,2.15,Fixed
61744YAR9,US61744YAR99,MORGAN STANLEY,Morgan Stanley,8183000.0,7571307.66,0.025421819978,DBT,CORP,2039-04-22,4.46,Fixed
86562MED8,US86562MED83,SUMITOMO MITSUI FINL GRP,Sumitomo Mitsui Financial Group Inc,5541000.0,5460876.59,0.018335725851,DBT,CORP,2032-01-15,4.49,Fixed
58933YAV7,US58933YAV74,MERCK & CO INC,Merck & Co Inc,8247000.0,7268111.61,0.024403793007,DBT,CORP,2039-03-07,3.9,Fixed
404280DH9,US404280DH94,HSBC HOLDINGS PLC,HSBC Holdings PLC,17666000.0,17948087.15,0.060263439417,DBT,CORP,2033-08-11,5.4,Fixed
42250PAA1,US42250PAA12,HEALTHPEAK OP LLC,Healthpeak OP LLC,5279000.0,4979006.04,0.016717772002,DBT,,2030-01-15,3.0,Fixed
594918CW2,US594918CW29,MICROSOFT CORP,Microsoft Corp,12095000.0,7201289.22,0.024179426643,DBT,CORP,2050-09-15,2.5,Fixed
29390XAA2,US29390XAA28,EQUINIX EU 2 FINANCING C,Equinix Europe 2 Financing Corp LLC,4497000.0,4588585.45,0.015406875338,DBT,,2034-06-15,5.5,Fixed
29250NCD5,US29250NCD57,ENBRIDGE INC,Enbridge Inc,8635000.0,8704067.91,0.029225235246,DBT,CORP,2054-04-05,5.95,Fixed
110122DQ8,US110122DQ80,BRISTOL-MYERS SQUIBB CO,Bristol-Myers Squibb Co,10519000.0,9246497.64,0.031046525777,DBT,CORP,2030-11-13,1.45,Fixed
92976GAG6,US92976GAG64,WELLS FARGO BANK NA,Wells Fargo Bank NA,6487000.0,6726389.11,0.022584877109,DBT,CORP,2037-02-01,5.85,Fixed
345397C68,US345397C684,FORD MOTOR CREDIT CO LLC,Ford Motor Credit Co LLC,8523000.0,9072296.27,0.030461618114,DBT,CORP,2030-03-06,7.35,Fixed
58933YBG9,US58933YBG98,MERCK & CO INC,Merck & Co Inc,11284000.0,6517291.98,0.021882801611,DBT,CORP,2061-12-10,2.9,Fixed
251526CY3,US251526CY36,DEUTSCHE BANK NY,Deutsche Bank AG/New York NY,5937000.0,5937720.75,0.01993680283,DBT,CORP,2035-09-11,5.4,Fixed
65473QBF9,US65473QBF90,NISOURCE INC,NiSource Inc,8257000.0,6792509.58,0.022806886669,DBT,CORP,2047-05-15,4.38,Fixed
961214FP3,US961214FP35,WESTPAC BANKING CORP,Westpac Banking Corp,5988000.0,6548552.25,0.021987762734,DBT,CORP,2033-11-17,6.82,Fixed
22822VBC4,US22822VBC46,CROWN CASTLE INC,Crown Castle Inc,6010000.0,5971516.17,0.020050276106,DBT,,2033-05-01,5.1,Fixed
45687VAD8,US45687VAD82,INGERSOLL RAND INC,Ingersoll Rand Inc,4573000.0,4663458.51,0.015658273054,DBT,CORP,2029-06-15,5.18,Fixed
539830BY4,US539830BY44,LOCKHEED MARTIN CORP,Lockheed Martin Corp,4568000.0,4693099.25,0.015757796358,DBT,CORP,2063-11-15,5.9,Fixed
20030NEK3,US20030NEK37,COMCAST CORP,Comcast Corp,9818000.0,9030957.7,0.030322817562,DBT,CORP,2054-06-01,5.65,Fixed
00724PAG4,US00724PAG46,ADOBE INC,Adobe Inc,3250000.0,3248970.73,0.010908914644,DBT,CORP,2034-04-04,4.95,Fixed
68389XBQ7,US68389XBQ79,ORACLE CORP,Oracle Corp,15005000.0,10272964.68,0.034493045384,DBT,CORP,2047-11-15,4.0,Fixed
26442CAZ7,US26442CAZ77,DUKE ENERGY CAROLINAS,Duke Energy Carolinas LLC,5565000.0,3755682.16,0.012610275536,DBT,CORP,2049-08-15,3.2,Fixed
713448EL8,US713448EL82,PEPSICO INC,PepsiCo Inc,3893000.0,3705187.28,0.012440731277,DBT,CORP,2029-07-29,2.63,Fixed
10373QBP4,US10373QBP46,BP CAP MARKETS AMERICA,BP Capital Markets America Inc,16457000.0,10480102.31,0.035188541562,DBT,CORP,2051-06-04,2.94,Fixed
42824CBW8,US42824CBW82,HP ENTERPRISE CO,Hewlett Packard Enterprise Co,9704000.0,8939939.06,0.030017208599,DBT,CORP,2054-10-15,5.6,Fixed
98978VAV5,US98978VAV53,ZOETIS INC,Zoetis Inc,6249000.0,6503995.44,0.02183815645,DBT,CORP,2032-11-16,5.6,Fixed
054561AM7,US054561AM77,EQUITABLE HOLDINGS INC,Equitable Holdings Inc,9737000.0,8534294.52,0.028655195201,DBT,CORP,2048-04-20,5.0,Fixed
00846UAN1,US00846UAN19,AGILENT TECHNOLOGIES INC,Agilent Technologies Inc,6036000.0,5410494.75,0.018166561141,DBT,CORP,2031-03-12,2.3,Fixed
90353TAP5,US90353TAP57,UBER TECHNOLOGIES INC,Uber Technologies Inc,8219000.0,8043004.09,0.027005612668,DBT,CORP,2034-09-15,4.8,Fixed
12189LAS0,US12189LAS07,BURLINGTN NORTH SANTA FE,Burlington Northern Santa Fe LLC,8946000.0,8302507.06,0.02787693346,DBT,CORP,2044-04-01,4.9,Fixed
015271AW9,US015271AW93,ALEXANDRIA REAL ESTATE E,Alexandria Real Estate Equities Inc,6452000.0,5431611.04,0.018237462305,DBT,,2032-05-18,2.0,Fixed
854502AN1,US854502AN14,STANLEY BLACK & DECKER I,Stanley Black & Decker Inc,5242000.0,3068822.49,0.010304039459,DBT,CORP,2050-11-15,2.75,Fixed
46647PBJ4,US46647PBJ49,JPMORGAN CHASE & CO,JPMorgan Chase & Co,21465000.0,21355182.91,0.071703282962,DBT,CORP,2031-03-24,4.49,Fixed
375558BG7,US375558BG78,GILEAD SCIENCES INC,Gilead Sciences Inc,6448000.0,6289281.84,0.021117222798,DBT,CORP,2035-09-01,4.6,Fixed
46647PFE1,US46647PFE16,JPMORGAN CHASE & CO,JPMorgan Chase & Co,26055000.0,25281023.2,0.084884890367,DBT,CORP,2036-10-22,4.81,Fixed
91324PFB3,US91324PFB31,UNITEDHEALTH GROUP INC,UnitedHealth Group Inc,8709000.0,8718154.9,0.029272534463,DBT,CORP,2034-04-15,5.0,Fixed
68389XBE4,US68389XBE40,ORACLE CORP,Oracle Corp,10927000.0,9394722.09,0.031544211969,DBT,CORP,2035-05-15,3.9,Fixed
78017DAM0,US78017DAM02,ROYAL BANK OF CANADA,Royal Bank of Canada,5825000.0,5817228.29,0.019532231022,DBT,CORP,2031-08-06,4.7,Fixed
65339KCJ7,US65339KCJ79,NEXTERA ENERGY CAPITAL,NextEra Energy Capital Holdings Inc,5860000.0,5908253.58,0.019837862314,DBT,CORP,2032-07-15,5.0,Fixed
59562VAM9,US59562VAM90,BERKSHIRE HATHAWAY ENERG,Berkshire Hathaway Energy Co,13306000.0,14223143.99,0.04775637476,DBT,CORP,2036-04-01,6.13,Fixed
478160CG7,US478160CG79,JOHNSON & JOHNSON,Johnson & Johnson,8656000.0,6911132.18,0.023205180137,DBT,CORP,2047-03-03,3.75,Fixed
17275RCA8,US17275RCA86,CISCO SYSTEMS INC,Cisco Systems Inc,5363000.0,5255812.4,0.017647191564,DBT,CORP,2055-02-24,5.5,Fixed
25278XBB4,US25278XBB47,DIAMONDBACK ENERGY INC,Diamondback Energy Inc,6860000.0,6795907.02,0.022818294092,DBT,CORP,2064-04-18,5.9,Fixed
00774MAZ8,US00774MAZ86,AERCAP IRELAND CAP/GLOBA,AerCap Ireland Capital DAC / AerCap Global Aviation Trust,10759000.0,8685951.58,0.029164406905,DBT,CORP,2041-10-29,3.85,Fixed
00206RDJ8,US00206RDJ86,AT&T INC,AT&T Inc,11109000.0,8980556.7,0.030153588519,DBT,CORP,2048-03-09,4.5,Fixed
92343VFU3,US92343VFU35,VERIZON COMMUNICATIONS,Verizon Communications Inc,19542000.0,12052997.51,0.040469777039,DBT,CORP,2050-11-20,2.88,Fixed
83007CAD4,US83007CAD48,SOUTH BOW USA INFRA HLDS,South Bow USA Infrastructure Holdings LLC,5638000.0,5672454.95,0.019046132458,DBT,CORP,2029-10-01,5.03,Fixed
785592AX4,US785592AX43,SABINE PASS LIQUEFACTION,Sabine Pass Liquefaction LLC,13702000.0,13607913.85,0.045690645752,DBT,CORP,2030-05-15,4.5,Fixed
05964HBD6,US05964HBD61,BANCO SANTANDER SA,Banco Santander SA,8871000.0,9391576.89,0.031533651481,DBT,CORP,2034-03-14,6.35,Fixed
12189LAZ4,US12189LAZ40,BURLINGTN NORTH SANTA FE,Burlington Northern Santa Fe LLC,5630000.0,4441639.31,0.014913481266,DBT,CORP,2046-08-01,3.9,Fixed
251526DD8,US251526DD89,DEUTSCHE BANK NY,Deutsche Bank AG/New York NY,8638000.0,8498937.7,0.028536479287,DBT,CORP,2031-12-10,4.47,Fixed
744448DB4,US744448DB49,PUBLIC SERVICE COLORADO,Public Service Co of Colorado,7804000.0,7825643.61,0.026275791712,DBT,CORP,2055-05-15,5.85,Fixed
91324PFC1,US91324PFC14,UNITEDHEALTH GROUP INC,UnitedHealth Group Inc,12508000.0,11695939.36,0.039270899854,DBT,CORP,2054-04-15,5.38,Fixed
89788MAW2,US89788MAW29,TRUIST FINANCIAL CORP,Truist Financial Corp,7381000.0,7291255.16,0.024481501005,DBT,CORP,2032-01-27,4.6,Fixed
037833EL0,US037833EL06,APPLE INC,Apple Inc,10033000.0,5849484.81,0.019640537207,DBT,CORP,2061-08-05,2.85,Fixed
911312CD6,US911312CD61,UNITED PARCEL SERVICE,United Parcel Service Inc,6837000.0,6994352.19,0.02348460401,DBT,CORP,2034-05-22,5.15,Fixed
459200KU4,US459200KU40,IBM CORP,International Business Machines Corp,6124000.0,5994606.62,0.020127805813,DBT,CORP,2032-07-27,4.4,Fixed
49271VAR1,US49271VAR15,KEURIG DR PEPPER INC,Keurig Dr Pepper Inc,8835000.0,7025748.38,0.023590021506,DBT,CORP,2052-04-15,4.5,Fixed
38141GXR0,US38141GXR00,GOLDMAN SACHS GROUP INC,Goldman Sachs Group Inc/The,20402000.0,17943083.63,0.060246639336,DBT,CORP,2032-01-27,1.99,Fixed
345397D42,US345397D427,FORD MOTOR CREDIT CO LLC,Ford Motor Credit Co LLC,7153000.0,7579791.61,0.025450306133,DBT,CORP,2030-06-10,7.2,Fixed
573284BA3,US573284BA34,MARTIN MARIETTA MATERIAL,Martin Marietta Materials Inc,8297000.0,8349701.71,0.028035396694,DBT,CORP,2034-12-01,5.15,Fixed
92343VDU5,US92343VDU52,VERIZON COMMUNICATIONS,Verizon Communications Inc,8609000.0,8547422.41,0.028699274094,DBT,CORP,2037-03-16,5.25,Fixed
03740MAD2,US03740MAD20,AON NORTH AMERICA INC,Aon North America Inc,12868000.0,13142590.25,0.04412825081,DBT,CORP,2034-03-01,5.45,Fixed
438127AE2,US438127AE20,HONDA MOTOR CO LTD,Honda Motor Co Ltd,4744000.0,4722893.94,0.015857836573,DBT,CORP,2030-07-08,4.69,Fixed
913017CW7,US913017CW70,RTX CORP,RTX Corp,5832000.0,5413879.43,0.01817792572,DBT,CORP,2038-11-16,4.45,Fixed
68389XDY8,US68389XDY85,ORACLE CORP,Oracle Corp,23672000.0,23309851.54,0.078266380944,DBT,CORP,2033-05-04,5.35,Fixed
65535HBK4,US65535HBK41,NOMURA HOLDINGS INC,Nomura Holdings Inc,1160000.0,1230495.75,0.004131577112,DBT,CORP,2033-01-18,6.18,Fixed
832696AZ1,US832696AZ12,JM SMUCKER CO,J M Smucker Co/The,6416000.0,6915950.76,0.023221359254,DBT,CORP,2053-11-15,6.5,Fixed
015271BF5,US015271BF51,ALEXANDRIA REAL ESTATE E,Alexandria Real Estate Equities Inc,5602000.0,5489008.78,0.018430183969,DBT,,2036-03-15,5.25,Fixed
969457CJ7,US969457CJ76,WILLIAMS COMPANIES INC,Williams Cos Inc/The,6007000.0,6211555.17,0.020856243651,DBT,CORP,2033-03-15,5.65,Fixed
30303M8K1,US30303M8K14,META PLATFORMS INC,Meta Platforms Inc,10543000.0,8126045.72,0.027284437603,DBT,CORP,2062-08-15,4.65,Fixed
084664CR0,US084664CR08,BERKSHIRE HATHAWAY FIN,Berkshire Hathaway Finance Corp,13362000.0,11030934.96,0.037038046178,DBT,CORP,2049-01-15,4.25,Fixed
05526DBN4,US05526DBN49,BAT CAPITAL CORP,BAT Capital Corp,6065000.0,6113699.52,0.020527678384,DBT,CORP,2030-04-02,4.91,Fixed
20030NEC1,US20030NEC11,COMCAST CORP,Comcast Corp,7165000.0,7084152.29,0.023786121539,DBT,CORP,2033-02-15,4.65,Fixed
58933YCF0,US58933YCF07,MERCK & CO INC,Merck & Co Inc,9893000.0,9976494.94,0.033497603025,DBT,CORP,2033-05-22,4.95,Fixed
68389XBF1,US68389XBF15,ORACLE CORP,Oracle Corp,14809000.0,10547265.98,0.035414053826,DBT,CORP,2045-05-15,4.13,Fixed
47233JGT9,US47233JGT97,JEFFERIES FIN GROUP INC,Jefferies Financial Group Inc,7926000.0,6915281.24,0.023219111238,DBT,CORP,2031-10-15,2.63,Fixed
031162CW8,US031162CW82,AMGEN INC,Amgen Inc,6739000.0,6078020.01,0.020407878989,DBT,CORP,2031-02-25,2.3,Fixed
037833DD9,US037833DD98,APPLE INC,Apple Inc,11531000.0,8978277.6,0.030145936093,DBT,CORP,2047-09-12,3.75,Fixed
26875PAZ4,US26875PAZ45,EOG RESOURCES INC,EOG Resources Inc,6522000.0,6618406.25,0.022222308191,DBT,CORP,2036-01-15,5.35,Fixed
12505BAG5,US12505BAG59,CBRE SERVICES INC,CBRE Services Inc,6749000.0,7032505.24,0.023612708693,DBT,CORP,2034-08-15,5.95,Fixed
931142CM3,US931142CM31,WALMART INC,Walmart Inc,7077000.0,7894940.55,0.026508466755,DBT,CORP,2038-04-15,6.2,Fixed
055451BD9,US055451BD93,BHP BILLITON FIN USA LTD,BHP Billiton Finance USA Ltd,8277000.0,8490310.71,0.028507512852,DBT,CORP,2030-09-08,5.25,Fixed
94974BGT1,US94974BGT17,WELLS FARGO & COMPANY,Wells Fargo & Co,13385000.0,10887205.07,0.036555451156,DBT,CORP,2046-06-14,4.4,Fixed
37940XAD4,US37940XAD49,GLOBAL PAYMENTS INC,Global Payments Inc,9292000.0,8536874.47,0.028663857777,DBT,CORP,2030-05-15,2.9,Fixed
11135FCM1,US11135FCM14,BROADCOM INC,Broadcom Inc,16243000.0,16324279.97,0.054811259204,DBT,CORP,2035-07-15,5.2,Fixed
95000U3H4,US95000U3H45,WELLS FARGO & COMPANY,Wells Fargo & Co,21152000.0,22907620.23,0.076915827987,DBT,CORP,2034-10-23,6.49,Fixed
404280DW6,US404280DW61,HSBC HOLDINGS PLC,HSBC Holdings PLC,19520000.0,20889043.01,0.070138147168,DBT,CORP,2044-03-09,6.33,Fixed
961214EL3,US961214EL30,WESTPAC BANKING CORP,Westpac Banking Corp,7769000.0,7325672.11,0.024597061163,DBT,CORP,2030-01-16,2.65,Fixed
57636QAQ7,US57636QAQ73,MASTERCARD INC,Mastercard Inc,10343000.0,8020640.7,0.026930524176,DBT,CORP,2050-03-26,3.85,Fixed
713448FE3,US713448FE31,PEPSICO INC,PepsiCo Inc,9803000.0,8636451.82,0.028998203913,DBT,CORP,2031-10-21,1.95,Fixed
025816BF5,US025816BF52,AMERICAN EXPRESS CO,American Express Co,7743000.0,6507222.62,0.021848992199,DBT,CORP,2042-12-03,4.05,Fixed
57636QBB9,US57636QBB95,MASTERCARD INC,Mastercard Inc,8627000.0,8541803.2,0.028680406739,DBT,CORP,2032-01-15,4.35,Fixed
054989AA6,US054989AA67,BAT CAPITAL CORP,BAT Capital Corp,5134000.0,5448145.87,0.018292980518,DBT,CORP,2030-08-02,6.34,Fixed
571748BN1,US571748BN17,MARSH & MCLENNAN COS INC,Marsh & McLennan Cos Inc,6830000.0,6187027.22,0.020773887319,DBT,CORP,2030-11-15,2.25,Fixed
95000U3B7,US95000U3B74,WELLS FARGO & COMPANY,Wells Fargo & Co,31214000.0,31079920.26,0.10435557149,DBT,CORP,2033-07-25,4.9,Fixed
299808AJ4,US299808AJ43,EVEREST REINSURANCE HLDG,Everest Reinsurance Holdings Inc,7534000.0,4702015.36,0.015787733557,DBT,CORP,2052-10-15,3.13,Fixed
037833ER7,US037833ER75,APPLE INC,Apple Inc,10493000.0,8101317.92,0.027201410244,DBT,CORP,2062-08-08,4.1,Fixed
278865BW9,US278865BW98,ECOLAB INC,Ecolab Inc,6525000.0,6625462.16,0.022245999484,DBT,CORP,2033-06-15,5.15,Fixed
571903BU6,US571903BU68,MARRIOTT INTERNATIONAL,Marriott International Inc/MD,11286000.0,11393997.99,0.038257085663,DBT,CORP,2037-04-15,5.5,Fixed
06418JAC5,US06418JAC53,BANK OF NOVA SCOTIA,Bank of Nova Scotia/The,6104000.0,6365276.84,0.021372387598,DBT,CORP,2034-02-01,5.65,Fixed
46647PFG6,US46647PFG63,JPMORGAN CHASE & CO,JPMorgan Chase & Co,19206000.0,18871998.06,0.06336561118,DBT,CORP,2032-01-22,4.35,Fixed
00206RKJ0,US00206RKJ04,AT&T INC,AT&T Inc,58435000.0,38604679.55,0.129621098218,DBT,CORP,2053-09-15,3.5,Fixed
345397G56,US345397G560,FORD MOTOR CREDIT CO LLC,Ford Motor Credit Co LLC,8210000.0,8465330.18,0.028423636913,DBT,CORP,2035-02-07,6.5,Fixed
95000U2G7,US95000U2G70,WELLS FARGO & COMPANY,Wells Fargo & Co,20752000.0,19584278.73,0.065757202141,DBT,CORP,2030-10-30,2.88,Fixed
166756BD7,US166756BD74,CHEVRON USA INC,Chevron USA Inc,5582000.0,5634716.41,0.018919419555,DBT,CORP,2030-04-15,4.69,Fixed
478160AN4,US478160AN49,JOHNSON & JOHNSON,Johnson & Johnson,7706000.0,8475320.03,0.028457179358,DBT,CORP,2037-08-15,5.95,Fixed
191216DY3,US191216DY38,COCA-COLA CO/THE,Coca-Cola Co/The,6120000.0,6135478.09,0.020600803254,DBT,CORP,2034-08-14,4.65,Fixed
863667BF7,US863667BF72,STRYKER CORP,Stryker Corp,5254000.0,5131816.13,0.01723085518,DBT,CORP,2034-09-11,4.63,Fixed
161175CR3,US161175CR30,CHARTER COMM OPT LLC/CAP,Charter Communications Operating LLC / Charter Communications Operating Capital,9840000.0,10101618.05,0.033917722946,DBT,CORP,2034-06-01,6.55,Fixed
24422EXT1,US24422EXT18,JOHN DEERE CAPITAL CORP,John Deere Capital Corp,2835000.0,2875376.35,0.009654514546,DBT,CORP,2029-06-11,4.85,Fixed
666807BS0,US666807BS00,NORTHROP GRUMMAN CORP,Northrop Grumman Corp,6937000.0,6910172.54,0.023201957999,DBT,CORP,2030-05-01,4.4,Fixed
828807DK0,US828807DK02,SIMON PROPERTY GROUP LP,Simon Property Group LP,5803000.0,5393319.23,0.018108891714,DBT,,2030-07-15,2.65,Fixed
031162DU1,US031162DU18,AMGEN INC,Amgen Inc,18836000.0,18231599.85,0.061215376539,DBT,CORP,2063-03-02,5.75,Fixed
